72067,0,0,61348,3961,0,31997,40158,7858,0,5194,4895,0,0,23247,63867,0,25344,0,1662,55135,0,0,18183,0,5977,0,47966,72952,95515,0,53416,60768,0,0,0,18865,0,45120,24932,53356,0,0,3073,0,0,37612,9530,61087,0,0,0,0,0,35686,0,72985,0,0,18720,39408,
115473,57933,0,17910,0,41082,13784,11168,0,0,74910,0,0,85282,80312,0,20419,80802,38876,0,0,0,105575,20373,0,0,0,65974,19640,0,0,0,25628,0,0,0,0,0,120024,0,0,0,0,87055,0,52021,51526,0,2564,0,0,9113,30606,0,0,0,8139,0,14261,85314,22437,
85109,84986,0,0,0,87678,77072,0,0,7152,0,30456,12771,0,0,0,3723,116301,30758,106791,19582,62753,0,0,73001,0,25314,47687,111406,19711,1226,36662,73736,0,132949,84942,1149,0,0,0,0,0,0,0,0,0,7909,108974,117389,0,0,30639,60971,84778,54076,18201,40211,38523,10737,0,81244,
0,0,53820,0,50450,81724,0,32436,84433,0,21731,85498,30638,0,0,1140,4703,0,0,0,0,0,0,0,16852,0,25328,0,30868,0,0,851,52096,56572,110073,0,16254,12793,42244,82738,66134,0,48565,0,36409,0,4433,0,0,0,88938,0,0,0,0,0,0,6676,9171,4340,0,
58104,19566,131077,0,4192,56222,0,0,0,0,0,52218,98511,46333,32924,0,0,56976,42029,97726,70362,0,0,0,0,40753,114530,0,86354,0,0,74229,0,27042,12668,56336,42705,0,0,0,0,0,0,91505,0,24934,0,28504,0,0,79925,10231,0,0,83294,89465,0,18387,0,42851,0,
32007,26817,75873,0,48882,0,83270,70417,0,0,0,0,0,40753,0,54724,0,0,0,0,0,49328,0,0,53077,43238,0,92195,0,5158,0,0,0,100385,12166,80128,0,0,86030,25353,0,114198,71116,0,18608,0,36933,17592,206711,7334,0,17169,0,0,20596,0,0,41443,48218,10559,0,
0,9582,98992,44228,0,0,80906,47140,0,0,0,34082,0,20225,0,73476,0,45653,89794,106078,9392,25570,0,0,0,143510,0,0,0,59891,22639,14205,0,9534,0,64492,25954,0,0,100416,0,44513,53210,0,92258,67777,49703,0,0,0,0,33795,0,34059,93447,0,40699,273,0,7168,11387,
0,13060,0,0,0,86895,52975,0,66784,14406,7223,50961,51791,20355,56134,36155,0,0,0,0,0,0,0,5188,0,57552,25744,0,60317,0,51422,0,32245,0,0,2410,16138,0,0,7307,83021,1706,541,0,0,0,0,19886,106226,41993,3235,0,0,81276,0,0,102858,0,135945,5472,0,
13558,0,105875,0,14201,0,0,12676,8465,70773,0,0,77874,12956,0,0,79943,27212,63717,10892,8914,40876,0,46247,0,0,60720,12063,0,0,0,43021,0,0,0,0,0,0,0,0,0,0,0,0,56647,0,16076,0,0,8902,0,35389,0,0,8403,72267,0,4418,0,62933,0,
0,0,0,68823,0,0,10620,0,42306,0,0,0,0,0,67862,35592,0,93882,0,0,0,49582,5781,0,68757,0,0,2463,32846,29463,65534,9854,104250,0,0,0,15553,83321,18929,0,0,37740,50910,0,114202,0,13871,126819,61774,75670,0,87301,64435,0,0,0,125523,0,0,0,0,
131959,0,0,0,0,0,116792,112446,51022,0,13467,20343,0,29912,22321,0,0,6286,32803,86547,0,68814,23755,6013,43745,0,0,100683,0,0,18955,0,0,44434,32640,0,0,69679,7037,66183,112654,10966,2421,64299,0,0,12896,0,0,159542,0,8623,103806,46115,22096,0,8354,0,7355,44177,47684,
0,0,4552,41010,0,17245,0,59917,0,0,162485,44353,0,1248,0,19202,41881,0,0,63243,0,0,4752,0,34885,0,93634,2220,24658,0,35105,0,70176,29491,11016,11467,0,58310,17184,50806,2800,30780,35025,56139,0,3960,24521,0,0,59813,35878,0,0,0,61329,0,32582,0,46701,46246,26366,
84035,101513,0,0,0,0,0,30526,53984,35988,106194,0,17752,0,13676,52626,19649,0,103414,53947,26049,0,0,90317,10287,0,0,7245,47383,0,5003,0,36325,44713,13487,38510,0,0,113593,118933,0,0,85571,0,0,50391,35476,0,84766,0,0,2301,34333,0,0,57510,59315,0,0,971,0,
0,0,0,289,85608,0,0,18276,0,12966,38243,0,64927,0,0,0,0,0,0,0,27769,53144,11542,0,0,48824,48285,0,0,100666,56804,8607,0,108719,24083,0,52885,78370,0,0,0,0,26433,0,0,11417,4308,0,43088,0,0,45098,0,0,34986,45907,4298,92244,34747,0,6209,
127878,0,0,83394,0,0,0,0,0,0,32098,0,0,4362,78914,0,45759,0,11695,104479,33233,15133,32567,53406,0,103410,86175,0,0,8554,0,0,0,79997,0,117458,0,0,8251,0,0,0,0,11352,47578,0,0,41763,0,61986,0,0,121917,0,0,0,0,0,0,0,0,
2617,53558,0,0,18,0,0,0,83758,19648,94440,97456,0,0,0,0,4070,0,0,0,29990,103458,0,0,0,102891,0,0,0,19722,101766,0,103745,11034,0,141763,99529,31378,0,38185,69071,0,0,0,117114,21300,12652,0,10532,0,23450,40278,0,62394,65874,30336,69138,32076,13900,0,21323,
0,80728,13632,0,104633,108513,35819,0,0,341,0,29746,0,35252,44046,0,0,0,36151,66467,0,0,22270,9746,0,26656,0,0,0,0,0,0,0,0,43416,41521,81258,137148,111809,0,15158,0,27673,28193,61251,55018,0,12643,186595,0,7112,106704,89431,110299,38367,34115,47419,23882,0,52173,43826,
30246,41750,11104,49229,0,66025,19659,0,0,76712,0,0,0,79309,142811,122691,62078,7870,0,0,26665,0,0,0,36724,0,17891,36534,0,12076,8970,0,0,0,0,46686,0,513,91523,61633,0,33074,0,0,0,96900,0,0,6320,0,67834,13841,0,38370,0,0,31229,23901,0,98271,116420,
0,0,78380,97040,0,0,30468,77919,0,13025,0,0,71391,3283,104641,65903,20624,0,0,36393,74344,41201,0,0,0,0,0,74305,0,16526,51510,0,0,0,69732,0,0,0,0,0,74886,13673,84182,0,0,0,99189,0,0,9967,93603,0,0,0,0,0,64570,0,0,0,0,
51547,39830,0,0,14305,9462,0,52048,0,0,0,34740,0,0,0,0,80120,35155,10626,0,0,87781,98244,29297,88554,0,97426,0,0,0,0,87586,12239,72279,49643,0,0,6215,29088,0,0,24999,0,0,50007,0,96056,0,0,2620,0,0,66140,86626,0,0,106350,0,0,0,67394,
18531,84395,0,46654,116440,0,0,27955,46826,20595,30210,0,0,40790,5068,0,50287,0,12121,62206,3890,19231,31568,13056,0,3390,0,18508,38274,20264,0,123052,0,108355,84475,72172,0,82887,0,6312,19977,187050,82775,169808,45659,0,0,5908,52092,54586,24907,0,0,43025,94080,55869,0,156249,38062,11939,0,
0,4913,0,0,44247,0,0,23324,22036,26581,0,0,25645,1465,0,23683,0,38499,0,0,34846,0,0,0,25663,157329,51364,17432,121244,0,0,33628,0,0,0,0,0,67440,0,0,78144,0,0,63615,0,22582,0,74871,20779,102944,15149,0,69790,0,67190,38914,0,0,96392,0,0,
45143,68438,26904,112141,39740,91637,118658,0,30063,10656,0,12084,5570,0,46861,44774,0,118328,0,71410,0,0,7352,0,54110,975,0,0,25027,0,0,53763,0,49129,0,0,166463,110539,24165,0,25744,0,0,78896,0,66679,2187,0,63998,51234,0,0,68070,0,0,0,85540,0,46544,41625,71250,
13530,0,0,0,0,17072,0,0,0,0,0,126985,0,0,0,1632,163198,63003,0,17684,112384,0,0,0,0,148656,37506,100688,12322,181723,70961,0,81447,0,20649,0,0,0,69545,0,0,11762,0,0,0,29847,21045,0,0,0,177,9332,37560,0,0,0,45888,0,68585,10537,20054,
40000,0,52423,0,0,147200,0,0,68835,72491,0,0,0,59250,5191,0,0,16221,0,69490,28826,57511,0,17644,0,0,0,0,0,0,34567,142591,62482,0,117811,0,71273,40724,21755,0,0,26306,0,0,49301,89178,6183,77163,0,0,0,0,85322,0,0,17156,93109,21967,50752,26828,0,
62789,7637,0,1616,0,0,0,0,45911,79816,87264,0,0,100689,28511,0,0,19642,15178,29873,0,54582,94137,35649,0,0,22297,0,0,0,15658,75033,0,0,39193,0,0,37836,72377,57267,106655,0,100087,27967,0,0,0,6231,21143,2541,11183,0,8433,10459,15795,7713,0,53182,5032,0,96886,
0,61027,0,0,64931,76516,0,0,40553,107998,0,0,31736,0,0,0,52871,0,0,55819,0,63537,0,110829,0,5668,0,0,84655,0,0,0,155826,36079,0,0,40079,0,0,27677,24961,0,73013,0,22309,0,81774,0,22583,0,0,86519,5515,0,65259,101077,42367,3668,39080,0,42620,
0,142154,30740,0,103935,37563,0,33215,23580,26538,9016,67795,14984,0,108022,4172,14473,0,21036,7381,0,40344,0,180804,64675,112143,0,20658,123019,5737,36357,0,61970,14250,16101,0,0,19657,85146,61698,0,0,0,0,97168,0,0,8617,42318,78650,0,0,0,24107,52163,0,57365,106329,88046,47839,28598,
52367,84433,0,82052,149265,0,0,47951,0,25416,2344,74218,0,0,171425,0,71178,0,65258,131655,0,84146,0,0,0,59935,0,0,19725,0,0,0,0,58891,68878,46227,0,0,0,0,0,0,0,0,33721,5020,0,78771,0,0,14598,88805,0,0,30503,0,0,0,2059,89773,0,
39043,19747,8294,0,0,0,72830,0,0,0,0,58875,65585,0,0,0,12017,5736,3574,0,0,19536,0,106437,101965,0,0,97044,0,60718,71064,83726,0,0,0,0,26691,43559,31595,0,39530,56371,62961,1713,0,0,34702,0,101134,34611,84192,0,0,106854,0,0,66509,128129,0,68228,0,
0,0,23248,73681,49373,0,0,0,0,0,0,82095,0,0,17667,68770,0,0,0,99733,29634,17800,0,0,0,0,1785,18368,0,0,20213,0,0,19917,0,12892,40365,67368,0,28981,29030,0,0,0,0,21043,0,70384,157808,0,0,33507,28689,100640,8447,0,0,42892,0,0,153477,
0,0,17817,0,74172,1135,36641,49829,0,26472,75614,0,137535,0,0,11946,95976,157364,0,34118,0,0,12602,0,0,0,0,0,11302,2106,0,0,15732,0,1568,79266,78897,0,0,0,0,73015,0,0,0,0,0,0,0,0,36094,0,0,0,16483,0,14520,31468,0,0,0,
0,0,24733,0,65259,0,58397,947,60685,0,0,0,47265,129299,30588,0,19081,0,0,60004,64720,110593,35645,0,93274,95173,0,59612,0,0,0,104587,44537,0,49724,0,0,0,13556,106641,74552,12821,32995,6175,49390,0,120719,11242,0,5324,0,0,0,16143,0,41981,0,0,22891,70004,23019,

